Sample,Molecular Weight,Fluorescence
S1+Triton,61.299999999999997,1014.5569188947968
S1+Triton,61.600000000000001,1060.4668668210834
S1+Triton,61.899999999999999,1066.1578398416859
S1+Triton,62.200000000000003,1021.5861098958259
S1+Triton,62.5,933.30271713877698
S1+Triton,62.899999999999999,818.81776506608526
S1+Triton,63.200000000000003,696.6360078247609
S1+Triton,63.5,581.12012491343739
S1+Triton,63.799999999999997,481.59454998732315
S1+Triton,64.200000000000003,402.79292941234655
S1+Triton,64.5,344.01369089848475
S1+Triton,64.799999999999997,302.23354189712546
S1+Triton,65.099999999999994,270.12729566582226
S1+Triton,65.5,242.42271669760325
S1+Triton,65.799999999999997,217.13091519646574
S1+Triton,66.099999999999994,193.11228910009712
S1+Triton,66.400000000000006,170.28775895123584
S1+Triton,66.799999999999997,149.51534613134083
S1+Triton,67.099999999999994,131.93237961866444
S1+Triton,67.400000000000006,118.27566309039673
S1+Triton,67.799999999999997,108.96025275525052
S1+Triton,68.099999999999994,104.5950829760193
S1+Triton,68.400000000000006,104.84259601530468
S1+Triton,68.799999999999997,109.12042502646858
S1+Triton,69.099999999999994,116.68505527612068
S1+Triton,69.400000000000006,126.46027396865432
S1+Triton,69.799999999999997,136.95211327538087
S1+Triton,70.099999999999994,145.99138596901972
S1+Triton,70.5,150.96382540730949
S1+Triton,70.799999999999997,149.76820558531165
S1+Triton,71.099999999999994,141.6935617500375
S1+Triton,71.5,127.69533495014937
S1+Triton,71.799999999999997,112.13012957074359
S1+Triton,72.200000000000003,98.274205263721086
S1+Triton,72.5,87.682987814617803
S1+Triton,72.799999999999997,80.1393884707891
S1+Triton,73.200000000000003,74.475996720298966
S1+Triton,73.5,69.668321849194228
S1+Triton,73.900000000000006,65.473688422901461
S1+Triton,74.200000000000003,62.316540401759291
S1+Triton,74.599999999999994,60.976901551802015
S1+Triton,74.900000000000006,62.745879467927097
S1+Triton,75.299999999999997,67.436019127971278
S1+Triton,75.599999999999994,74.997524410372961
S1+Triton,76,84.56274200888376
S1+Triton,76.299999999999997,94.365369876367239
S1+Triton,76.700000000000003,102.09946758267736
S1+Triton,77.099999999999994,105.67876756293174
S1+Triton,77.400000000000006,103.99633565396765
S1+Triton,77.799999999999997,99.208522839740354
S1+Triton,78.099999999999994,93.38067510479226
S1+Triton,78.5,87.914143960688591
S1+Triton,78.799999999999997,83.702904596631186
S1+Triton,79.200000000000003,81.08354230028317
S1+Triton,79.599999999999994,79.770234519061376
S1+Triton,79.900000000000006,79.040736639192048
S1+Triton,80.299999999999997,78.065377944161312
S1+Triton,80.700000000000003,76.781373778769051
S1+Triton,81,75.19545603989971
S1+Triton,81.400000000000006,73.425637896521408
S1+Triton,81.700000000000003,71.630661699472043
S1+Triton,82.099999999999994,69.895598690911001
S1+Triton,82.5,68.190530035555156
S1+Triton,82.799999999999997,66.544263872353099
S1+Triton,83.200000000000003,64.679352051229756
S1+Triton,83.599999999999994,62.515167556145869
S1+Triton,84,60.091905363582107
S1+Triton,84.299999999999997,57.45697825119958
S1+Triton,84.700000000000003,54.552013709725159
S1+Triton,85.099999999999994,51.179744914947072
S1+Triton,85.5,47.482306859665648
S1+Triton,85.799999999999997,43.396187661555707
S1+Triton,86.200000000000003,39.334792850519968
S1+Triton,86.599999999999994,35.562148422262943
S1+Triton,87,32.270355103675328
S1+Triton,87.299999999999997,29.663596049833043
S1+Triton,87.700000000000003,27.304630915932197
S1+Triton,88.099999999999994,25.261631423630778
S1+Triton,88.5,23.701090514756746
S1+Triton,88.900000000000006,22.613778179916142
S1+Triton,89.200000000000003,21.507703443947705
S1+Triton,89.599999999999994,20.019589423017933
S1+Triton,90,18.389270172696914
S1+Triton,90.400000000000006,17.171897308797607
S1+Triton,90.799999999999997,16.594614198301979
S1+Triton,91.200000000000003,16.283096047614759
S1+Triton,91.599999999999994,16.063311735429291
S1+Triton,91.900000000000006,15.898710771284282
S1+Triton,92.299999999999997,15.789183612496144
S1+Triton,92.700000000000003,15.676918997390256
S1+Triton,93.099999999999994,15.386893977971516
S1+Triton,93.5,15.028708416415965
S1+Triton,93.900000000000006,14.501878394028179
S1+Triton,94.299999999999997,13.803485842205594
S1+Triton,94.700000000000003,13.002841337006224
S1+Triton,95.099999999999994,12.146152267265206
S1+Triton,95.5,11.233128253953797
S1+Triton,95.900000000000006,10.31586643308739
S1+Triton,96.299999999999997,9.1808496967941675
S1+Triton,96.700000000000003,7.9540794519465221
S1+Triton,97.099999999999994,6.8056628020985936
S1+Triton,97.5,5.7412733739190083
S1+Triton,97.900000000000006,4.7109619654926709
S1+Triton,98.299999999999997,3.7096253069806329
S1+Triton,98.700000000000003,2.8512035139612921
S1+Triton,99.099999999999994,2.3112831303757404
S1+Triton,99.5,2.0066918265558003
S1+Triton,99.900000000000006,1.6707135743918493
S1+Triton,100.3,1.3895784896348076
S1+Triton,100.7,1.2562007810073967
S1+Triton,101.09999999999999,1.2795779645170142
S1+Triton,101.5,1.4056554125516127
S1+Triton,101.90000000000001,1.5675961920280284
S1+Triton,102.3,1.8264869783996671
S1+Triton,102.8,1.8254680758040192
S1+Triton,103.2,1.5263202263729199
S1+Triton,103.59999999999999,1.1314939014158614
S1+Triton,104,0.84068102100625941
S1+Triton,104.40000000000001,0.57883896016847436
S1+Triton,104.8,0.18576022059039432
S1+Triton,105.2,-0.32687676760328471
S1+Triton,105.7,-0.93640418451955643
S1+Triton,106.09999999999999,-1.4441210631209753
S1+Triton,106.5,-1.863585663019435
S1+Triton,106.90000000000001,-2.1197308476011143
S1+Triton,107.3,-2.1722129852381644
S1+Triton,107.8,-2.1566758665585004
S1+Triton,108.2,-2.2238203710259072
S1+Triton,108.59999999999999,-2.392185615507894
S1+Triton,109,-2.5519167626302526
S1+Triton,109.5,-2.6794863629349228
S1+Triton,109.90000000000001,-2.7818759204984316
S1+Triton,110.3,-2.8662283738275094
S1+Triton,110.7,-2.9075491412992962
S1+Triton,111.2,-2.7009480147981422
S1+Triton,111.59999999999999,-2.31386773655111
S1+Triton,112,-2.0649229026653959
S1+Triton,112.5,-2.1880215817281776
S1+Triton,112.90000000000001,-2.4584540594587341
S1+Triton,113.3,-2.287974987897007
S1+Triton,113.7,-1.5375419174095155
S1+Triton,114.2,-0.37196710058884697
S1+Triton,114.59999999999999,0.15754907945434599
S1+Triton,115.09999999999999,0.77550998991298936
S1+Triton,115.5,2.0096885679315188
S1+Triton,115.90000000000001,3.2623814019797535
S1+Triton,116.40000000000001,3.4503290183818209
S1+Triton,116.8,2.1868723214956911
S1+Triton,117.2,0.46839379158238548
S1+Triton,117.7,-0.41296294816697798
S1+Triton,118.09999999999999,-0.16647827005532212
S1+Triton,118.59999999999999,0.2052430607020222
S1+Triton,119,0.44528873410793557
S1+Triton,119.5,0.69233323208114017
S1+Triton,119.90000000000001,0.92119876756471164
S1+Triton,120.3,1.0487123515286123
S1+Triton,120.8,1.017795714218545
S1+Triton,10,-42.760352438890621
S1+Triton,10.1,-39.760453426271155
S1+Triton,10.199999999999999,-36.956907214586217
S1+Triton,10.300000000000001,-34.664681828172057
S1+Triton,10.4,-33.050521976255332
S1+Triton,10.6,-31.106255948629492
S1+Triton,10.699999999999999,-28.8566393555753
S1+Triton,10.800000000000001,-26.769431266108271
S1+Triton,10.9,-25.438872951867268
S1+Triton,11.1,-25.234112713685626
S1+Triton,11.199999999999999,-25.686171394808621
S1+Triton,11.300000000000001,-25.866734577549821
S1+Triton,11.4,-25.223811436925526
S1+Triton,11.6,-23.454947648976894
S1+Triton,11.699999999999999,-19.236438347769372
S1+Triton,11.800000000000001,-10.619352976367917
S1+Triton,12,2.7169451229842227
S1+Triton,12.1,17.119746487503871
S1+Triton,12.199999999999999,26.727591649437947
S1+Triton,12.300000000000001,27.664117273958528
S1+Triton,12.5,20.344038906364638
S1+Triton,12.6,8.8851885942973077
S1+Triton,12.800000000000001,-1.7314687052277944
S1+Triton,12.9,-8.4416455327040776
S1+Triton,13,-11.109633428423562
S1+Triton,13.199999999999999,-11.187014229857027
S1+Triton,13.300000000000001,-9.7644931093515268
S1+Triton,13.4,-7.3477257680104007
S1+Triton,13.6,-4.2748727519014666
S1+Triton,13.699999999999999,-0.80411831688176361
S1+Triton,13.9,2.6186887964106367
S1+Triton,14,5.1525068929277653
S1+Triton,14.1,6.174805857202176
S1+Triton,14.300000000000001,5.3897114082668853
S1+Triton,14.4,4.072397888825221
S1+Triton,14.6,3.3154216740763109
S1+Triton,14.699999999999999,4.2262695225820703
S1+Triton,14.9,7.3810345462054805
S1+Triton,15,12.859361832274415
S1+Triton,15.199999999999999,20.653415587879582
S1+Triton,15.300000000000001,31.117986750342666
S1+Triton,15.5,45.072619901550119
S1+Triton,15.6,63.211820326337985
S1+Triton,15.800000000000001,86.215837429672177
S1+Triton,15.9,114.50487257241713
S1+Triton,16.100000000000001,147.51168512173984
S1+Triton,16.199999999999999,180.18303039078916
S1+Triton,16.399999999999999,202.60939311632706
S1+Triton,16.600000000000001,204.13730571946249
S1+Triton,16.699999999999999,179.78667808701121
S1+Triton,16.899999999999999,135.17270218495105
S1+Triton,17,85.231363059617621
S1+Triton,17.199999999999999,47.208214702868169
S1+Triton,17.399999999999999,25.1478446801218
S1+Triton,17.5,14.469380170486751
S1+Triton,17.699999999999999,9.9928436094969655
S1+Triton,17.800000000000001,8.1605280929726707
S1+Triton,18,7.1050632612194304
S1+Triton,18.199999999999999,6.2564775542782431
S1+Triton,18.300000000000001,5.8084494510569922
S1+Triton,18.5,5.8516457949489649
S1+Triton,18.699999999999999,6.0189107979642724
S1+Triton,18.800000000000001,5.9641868329367913
S1+Triton,19,5.4995010745165533
S1+Triton,19.199999999999999,5.1310703238705022
S1+Triton,19.300000000000001,5.3495533660967274
S1+Triton,19.5,6.1983695424044196
S1+Triton,19.699999999999999,7.2639634136687317
S1+Triton,19.899999999999999,7.8323273165629974
S1+Triton,20,7.1553531324230377
S1+Triton,20.199999999999999,5.2088134562847044
S1+Triton,20.399999999999999,2.3098394286258386
S1+Triton,20.600000000000001,-0.39777357645305012
S1+Triton,20.699999999999999,-2.267959818073749
S1+Triton,20.899999999999999,-3.3237559426805783
S1+Triton,21.100000000000001,-3.7771793128631068
S1+Triton,21.300000000000001,-3.7731033510169012
S1+Triton,21.5,-3.2850890366057013
S1+Triton,21.600000000000001,-2.3356239700791686
S1+Triton,21.800000000000001,-1.2794730226090336
S1+Triton,22,-0.74177234219314347
S1+Triton,22.199999999999999,-1.1518602980037045
S1+Triton,22.399999999999999,-2.3199133507831018
S1+Triton,22.600000000000001,-3.4798739204575697
S1+Triton,22.800000000000001,-3.465096274891843
S1+Triton,22.899999999999999,-2.3323423457374259
S1+Triton,23.100000000000001,-0.95180357081930778
S1+Triton,23.300000000000001,-0.20147257924824724
S1+Triton,23.5,-0.23962150854657888
S1+Triton,23.699999999999999,-0.67884564055382213
S1+Triton,23.899999999999999,-1.1835824505002361
S1+Triton,24.100000000000001,-1.7129296732760562
S1+Triton,24.300000000000001,-2.360018929653148
S1+Triton,24.5,-3.1957854888165267
S1+Triton,24.699999999999999,-4.1763805845873891
S1+Triton,24.899999999999999,-5.2204362373749715
S1+Triton,25.100000000000001,-6.1128275714002482
S1+Triton,25.300000000000001,-6.3479827615224007
S1+Triton,25.5,-5.7170415978459932
S1+Triton,25.699999999999999,-4.1873711413035908
S1+Triton,25.899999999999999,-1.7504780555407911
S1+Triton,26.100000000000001,1.4965356191129568
S1+Triton,26.300000000000001,5.4831191527930558
S1+Triton,26.5,10.166254344200111
S1+Triton,26.699999999999999,15.240063226761134
S1+Triton,26.899999999999999,20.087393120689946
S1+Triton,27.100000000000001,24.320103112994648
S1+Triton,27.300000000000001,27.944695776913616
S1+Triton,27.5,31.069132511945622
S1+Triton,27.699999999999999,33.869969501294612
S1+Triton,27.899999999999999,36.381688540792595
S1+Triton,28.100000000000001,38.672083969365012
S1+Triton,28.300000000000001,40.775559546256076
S1+Triton,28.5,42.621649325513211
S1+Triton,28.800000000000001,44.128788987184826
S1+Triton,29,45.334704594498483
S1+Triton,29.199999999999999,46.064335375642607
S1+Triton,29.399999999999999,45.898295016855222
S1+Triton,29.600000000000001,42.560656297706046
S1+Triton,29.800000000000001,40.564033765907524
S1+Triton,30.100000000000001,39.957493894344886
S1+Triton,30.300000000000001,38.078982839443036
S1+Triton,30.5,32.751101462442342
S1+Triton,30.699999999999999,24.456095565405498
S1+Triton,30.899999999999999,16.36554777342435
S1+Triton,31.199999999999999,11.962563589940093
S1+Triton,31.399999999999999,10.793589289295813
S1+Triton,31.600000000000001,10.197859075125054
S1+Triton,31.800000000000001,10.81031358251933
S1+Triton,32,11.747421618902054
S1+Triton,32.299999999999997,12.679272708753054
S1+Triton,32.5,13.687930781361224
S1+Triton,32.700000000000003,15.019402720390392
S1+Triton,33,16.757581215381641
S1+Triton,33.200000000000003,18.853238751094537
S1+Triton,33.399999999999999,21.293216915298498
S1+Triton,33.600000000000001,23.710936712702981
S1+Triton,33.899999999999999,25.574785756392355
S1+Triton,34.100000000000001,26.674413323485556
S1+Triton,34.299999999999997,27.308644459945281
S1+Triton,34.600000000000001,27.76962269420315
S1+Triton,34.799999999999997,28.405554340853644
S1+Triton,35,29.365178917930056
S1+Triton,35.299999999999997,30.628814613344122
S1+Triton,35.5,31.905745204583059
S1+Triton,35.799999999999997,32.695691983017937
S1+Triton,36,32.804538519883067
S1+Triton,36.200000000000003,32.188794221654604
S1+Triton,36.5,31.361094811304078
S1+Triton,36.700000000000003,31.188710479855025
S1+Triton,37,31.670587047741957
S1+Triton,37.200000000000003,32.019264693535654
S1+Triton,37.399999999999999,31.51825423675848
S1+Triton,37.700000000000003,30.090232938649596
S1+Triton,37.899999999999999,28.610758652027059
S1+Triton,38.200000000000003,28.851514366842263
S1+Triton,38.399999999999999,32.451902292371621
S1+Triton,38.700000000000003,38.726597558537023
S1+Triton,38.899999999999999,44.849557586689073
S1+Triton,39.200000000000003,48.204384083610933
S1+Triton,39.399999999999999,47.624320714836358
S1+Triton,39.700000000000003,43.686511612679276
S1+Triton,39.899999999999999,38.090619921027454
S1+Triton,40.200000000000003,32.58379761724327
S1+Triton,40.399999999999999,28.114472099299572
S1+Triton,40.700000000000003,25.00579644767036
S1+Triton,41,23.023695231727093
S1+Triton,41.200000000000003,21.915917788388182
S1+Triton,41.5,21.491089580214197
S1+Triton,41.700000000000003,21.720177200785223
S1+Triton,42,22.543794774980267
S1+Triton,42.200000000000003,23.754420966037568
S1+Triton,42.5,25.139951282758407
S1+Triton,42.799999999999997,26.71373422239671
S1+Triton,43,28.289611220737005
S1+Triton,43.299999999999997,29.89395351409356
S1+Triton,43.600000000000001,31.491768510486555
S1+Triton,43.799999999999997,33.250306988409001
S1+Triton,44.100000000000001,35.080195630693296
S1+Triton,44.399999999999999,36.52496521107728
S1+Triton,44.600000000000001,37.131624866578406
S1+Triton,44.899999999999999,37.157318550369688
S1+Triton,45.200000000000003,37.535909075424371
S1+Triton,45.399999999999999,38.397040555632309
S1+Triton,45.700000000000003,40.022180644161715
S1+Triton,46,43.283429528408213
S1+Triton,46.299999999999997,49.508894757603386
S1+Triton,46.5,59.179319861498719
S1+Triton,46.799999999999997,70.829169159184147
S1+Triton,47.100000000000001,81.069444642376141
S1+Triton,47.299999999999997,85.354543063180884
S1+Triton,47.600000000000001,82.728588244262767
S1+Triton,47.899999999999999,76.560500280595647
S1+Triton,48.200000000000003,69.493520179054983
S1+Triton,48.5,63.281329382600163
S1+Triton,48.700000000000003,58.623530622640374
S1+Triton,49,55.627372180779112
S1+Triton,49.299999999999997,54.300003602877268
S1+Triton,49.600000000000001,54.136544199103
S1+Triton,49.899999999999999,53.989873452793411
S1+Triton,50.200000000000003,52.797096463906804
S1+Triton,50.399999999999999,50.264705026572926
S1+Triton,50.700000000000003,47.205651825682089
S1+Triton,51,45.655332959640901
S1+Triton,51.299999999999997,47.878924535023707
S1+Triton,51.600000000000001,55.014761020856454
S1+Triton,51.899999999999999,65.869120797904898
S1+Triton,52.200000000000003,76.600038643675205
S1+Triton,52.5,82.865783880571854
S1+Triton,52.799999999999997,84.157549779759279
S1+Triton,53,86.647504021851944
S1+Triton,53.299999999999997,95.469532288635719
S1+Triton,53.600000000000001,110.72068910128093
S1+Triton,53.899999999999999,127.87022621549573
S1+Triton,54.200000000000003,141.5861025455728
S1+Triton,54.5,149.33009984069685
S1+Triton,54.799999999999997,152.28975796246101
S1+Triton,55.100000000000001,153.15564731897891
S1+Triton,55.399999999999999,153.28546141461212
S1+Triton,55.700000000000003,152.29694058372283
S1+Triton,56,150.63911396403142
S1+Triton,56.299999999999997,148.92489629177189
S1+Triton,56.600000000000001,147.08705779845792
S1+Triton,56.899999999999999,144.26937678574501
S1+Triton,57.200000000000003,139.55905226724386
S1+Triton,57.5,132.89253522656236
S1+Triton,57.799999999999997,125.4668848188215
S1+Triton,58.200000000000003,119.15552494474579
S1+Triton,58.5,114.5527062630493
S1+Triton,58.799999999999997,109.32505988247672
S1+Triton,59.100000000000001,109.78597101600472
S1+Triton,59.399999999999999,145.82612365361081
S1+Triton,59.700000000000003,248.5751121001795
S1+Triton,60,418.04262933539746
S1+Triton,60.299999999999997,614.70715657922028
S1+Triton,60.600000000000001,782.71403695969673
S1+Triton,61,888.48286774323299
S1+Triton,61.299999999999997,942.33397689717765
S1+Triton,61.600000000000001,974.69808177762729
S1+Triton,61.899999999999999,988.80950510730088
S1+Triton,62.200000000000003,968.25538879396379
S1+Triton,62.5,906.537107061146
S1+Triton,62.899999999999999,812.07654884694989
S1+Triton,63.200000000000003,700.53301592278251
S1+Triton,63.5,587.63555180151116
S1+Triton,63.799999999999997,485.36771444174093
S1+Triton,64.200000000000003,400.99670950749089
S1+Triton,64.5,336.80017380403302
S1+Triton,64.799999999999997,291.14103952089488
S1+Triton,65.099999999999994,257.60734110594905
S1+Triton,65.5,230.66555291456757
S1+Triton,65.799999999999997,207.21052776458623
S1+Triton,66.099999999999994,185.64181976974353
S1+Triton,66.400000000000006,165.45019526298469
S1+Triton,66.799999999999997,146.83979627573962
S1+Triton,67.099999999999994,130.37079374711149
S1+Triton,67.400000000000006,116.60739096826164
S1+Triton,67.799999999999997,105.89561942877506
S1+Triton,68.099999999999994,99.012701142110686
S1+Triton,68.400000000000006,96.130662297253764
S1+Triton,68.799999999999997,96.889871250927982
S1+Triton,69.099999999999994,100.3823061282763
S1+Triton,69.400000000000006,105.8577535757196
S1+Triton,69.799999999999997,112.42065599560435
S1+Triton,70.099999999999994,118.85828730302057
S1+Triton,70.5,123.48571528087636
S1+Triton,70.799999999999997,124.18385311584929
S1+Triton,71.099999999999994,119.77802019864545
S1+Triton,71.5,110.6738469404945
S1+Triton,71.799999999999997,99.511678953303715
S1+Triton,72.200000000000003,88.474288170312931
S1+Triton,72.5,79.55502600613822
S1+Triton,72.799999999999997,73.237002602992987
S1+Triton,73.200000000000003,68.783262946625683
S1+Triton,73.5,64.966244974951138
S1+Triton,73.900000000000006,61.007947882454403
S1+Triton,74.200000000000003,57.380832136318098
S1+Triton,74.599999999999994,55.168704667606605
S1+Triton,74.900000000000006,55.593616210373362
S1+Triton,75.299999999999997,58.407661417914348
S1+Triton,75.599999999999994,63.693221720461068
S1+Triton,76,71.023713139489573
S1+Triton,76.299999999999997,79.337576255048148
S1+Triton,76.700000000000003,87.003415450042098
S1+Triton,77.099999999999994,92.071286776548263
S1+Triton,77.400000000000006,92.03885095019038
S1+Triton,77.799999999999997,88.083879680485524
S1+Triton,78.099999999999994,82.162899834205945
S1+Triton,78.5,76.058651418396792
S1+Triton,78.799999999999997,71.03452283925769
S1+Triton,79.200000000000003,67.633610686497121
S1+Triton,79.599999999999994,65.694195579131147
S1+Triton,79.900000000000006,64.665890793541024
S1+Triton,80.299999999999997,63.736417763176654
S1+Triton,80.700000000000003,62.553085651872252
S1+Triton,81,61.160913293448331
S1+Triton,81.400000000000006,59.721342232501648
S1+Triton,81.700000000000003,58.375926503790815
S1+Triton,82.099999999999994,57.169775468759603
S1+Triton,82.5,56.040826891632484
S1+Triton,82.799999999999997,54.848286599645206
S1+Triton,83.200000000000003,53.460136334605636
S1+Triton,83.599999999999994,51.853944373946014
S1+Triton,84,49.988441471462949
S1+Triton,84.299999999999997,47.870167214260547
S1+Triton,84.700000000000003,45.611310271093984
S1+Triton,85.099999999999994,43.010844539329177
S1+Triton,85.5,39.958454942661561
S1+Triton,85.799999999999997,36.496030663711153
S1+Triton,86.200000000000003,32.967057105520503
S1+Triton,86.599999999999994,29.781302432592327
S1+Triton,87,27.209712687377401
S1+Triton,87.299999999999997,25.247966337652972
S1+Triton,87.700000000000003,23.683486294059207
S1+Triton,88.099999999999994,22.542538426911324
S1+Triton,88.5,21.467185231792744
S1+Triton,88.900000000000006,20.136457654509492
S1+Triton,89.200000000000003,18.530558475152187
S1+Triton,89.599999999999994,16.922856973518289
S1+Triton,90,15.714960497952312
S1+Triton,90.400000000000006,15.047901623506208
S1+Triton,90.799999999999997,14.686118531454159
S1+Triton,91.200000000000003,14.386659364444101
S1+Triton,91.599999999999994,14.190183432358486
S1+Triton,91.900000000000006,14.145686063583254
S1+Triton,92.299999999999997,14.180651724762063
S1+Triton,92.700000000000003,14.126195279132416
S1+Triton,93.099999999999994,14.057443133438069
S1+Triton,93.5,13.661230238384313
S1+Triton,93.900000000000006,13.026787305991238
S1+Triton,94.299999999999997,12.324291592291848
S1+Triton,94.700000000000003,11.575582519499998
S1+Triton,95.099999999999994,10.722770595384418
S1+Triton,95.5,9.7229842967927116
S1+Triton,95.900000000000006,8.6468862983983872
S1+Triton,96.299999999999997,7.7137297954161879
S1+Triton,96.700000000000003,6.86006007244759
S1+Triton,97.099999999999994,5.9153799770899678
S1+Triton,97.5,4.8553379924426663
S1+Triton,97.900000000000006,3.7786102360084071
S1+Triton,98.299999999999997,2.8443762405206461
S1+Triton,98.700000000000003,2.1783713098825768
S1+Triton,99.099999999999994,1.6676974983019472
S1+Triton,99.5,1.3399346446329172
S1+Triton,99.900000000000006,1.0768785658478741
S1+Triton,100.3,0.86073852121671868
S1+Triton,100.7,0.75908508700961086
S1+Triton,101.09999999999999,0.80892540367184607
S1+Triton,101.5,0.94963391857085966
S1+Triton,101.90000000000001,1.0785283976551183
S1+Triton,102.3,1.197795113551269
S1+Triton,102.8,1.4744967410288581
S1+Triton,103.2,1.5598563119777
S1+Triton,103.59999999999999,1.4046241966748532
S1+Triton,104,1.0822183180149585
S1+Triton,104.40000000000001,0.83958277855931762
S1+Triton,104.8,0.75574845552793213
S1+Triton,105.2,0.52461492833886803
S1+Triton,105.7,-0.056573164240965958
S1+Triton,106.09999999999999,-0.94942929910509966
S1+Triton,106.5,-1.4360227918606041
S1+Triton,106.90000000000001,-1.5162279049654095
S1+Triton,107.3,-1.3866140163337712
S1+Triton,107.8,-1.2994085073415205
S1+Triton,108.2,-1.3587774618614978
S1+Triton,108.59999999999999,-1.5086407648688895
S1+Triton,109,-1.6612237842000144
S1+Triton,109.5,-1.6113175144877194
S1+Triton,109.90000000000001,-1.5910817963468669
S1+Triton,110.3,-1.742872892678258
S1+Triton,110.7,-1.9740748136697139
S1+Triton,111.2,-2.2361728990766516
S1+Triton,111.59999999999999,-2.5041124361835863
S1+Triton,112,-2.7615941171989409
S1+Triton,112.5,-2.9848000181009895
S1+Triton,112.90000000000001,-3.1073911943062775
S1+Triton,113.3,-2.8710056294891317
S1+Triton,113.7,-2.2043847953875191
S1+Triton,114.2,-1.2667252314059314
S1+Triton,114.59999999999999,-0.20950274809567626
S1+Triton,115.09999999999999,0.77251583565778681
S1+Triton,115.5,1.4745969642509222
S1+Triton,115.90000000000001,1.7317055088624262
S1+Triton,116.40000000000001,1.4985915838400499
S1+Triton,116.8,0.98131651282747823
S1+Triton,117.2,0.50785177471734166
S1+Triton,117.7,0.24441801823586215
S1+Triton,118.09999999999999,0.17446827155977457
S1+Triton,118.59999999999999,0.3038829385982198
S1+Triton,119,0.58333941640295817
S1+Triton,119.5,0.88102193760214598
S1+Triton,119.90000000000001,1.0480175422142017
S1+Triton,120.3,1.0479607146375389
S1+Triton,120.8,1.0058842740696989
S1+Triton,10,-42.772364321968752
S1+Triton,10.1,-39.841654523447929
S1+Triton,10.199999999999999,-36.974195228694285
S1+Triton,10.300000000000001,-34.471046521329527
S1+Triton,10.4,-32.400108728397001
S1+Triton,10.6,-30.751168401508476
S1+Triton,10.699999999999999,-29.63349043003047
S1+Triton,10.800000000000001,-28.872893936457942
S1+Triton,10.9,-28.386843094563453
S1+Triton,11.1,-28.229976280638631
S1+Triton,11.199999999999999,-28.219946409563821
S1+Triton,11.300000000000001,-27.974032240827977
S1+Triton,11.4,-27.263014823121786
S1+Triton,11.6,-26.010641571860418
S1+Triton,11.699999999999999,-22.936936919887589
S1+Triton,11.800000000000001,-15.159780328148521
S1+Triton,12,-1.1593481376577888
S1+Triton,12.1,16.698187121096339
S1+Triton,12.199999999999999,32.296884506828818
S1+Triton,12.300000000000001,39.541994011109985
S1+Triton,12.5,35.9534205212329
S1+Triton,12.6,24.05438912967081
S1+Triton,12.800000000000001,9.7524874555322505
S1+Triton,12.9,-1.3884121824667268
S1+Triton,13,-7.0593300917390689
S1+Triton,13.199999999999999,-8.9629406634033106
S1+Triton,13.300000000000001,-8.5312641651469523
S1+Triton,13.4,-6.6132187192999368
S1+Triton,13.6,-3.6459860426466859
S1+Triton,13.699999999999999,0.037866473131470402
S1+Triton,13.9,3.9733632569845216
S1+Triton,14,7.4550580576829004
S1+Triton,14.1,9.5412163706976454
S1+Triton,14.300000000000001,9.561970156066538
S1+Triton,14.4,8.0029580032447605
S1+Triton,14.6,6.2956243893837343
S1+Triton,14.699999999999999,6.1013375644813408
S1+Triton,14.9,8.4506145609634054
S1+Triton,15,13.603792685564819
S1+Triton,15.199999999999999,21.451388772644226
S1+Triton,15.300000000000001,32.146618921498956
S1+Triton,15.5,46.527120843226164
S1+Triton,15.6,65.765423838002675
S1+Triton,15.800000000000001,90.195317070780476
S1+Triton,15.9,119.50177244897125
S1+Triton,16.100000000000001,154.4623693890685
S1+Triton,16.199999999999999,193.50547513279724
S1+Triton,16.399999999999999,228.95832157197151
S1+Triton,16.600000000000001,247.11209889488364
S1+Triton,16.699999999999999,235.15596363103361
S1+Triton,16.899999999999999,191.69482638518193
S1+Triton,17,130.97835703011307
S1+Triton,17.199999999999999,77.156225619623882
S1+Triton,17.399999999999999,42.332329450138872
S1+Triton,17.5,23.544808471474248
S1+Triton,17.699999999999999,14.630830360146531
S1+Triton,17.800000000000001,10.898486465269732
S1+Triton,18,9.4557426888408482
S1+Triton,18.199999999999999,8.7532592009418462
S1+Triton,18.300000000000001,8.259229411894486
S1+Triton,18.5,7.9813241363644964
S1+Triton,18.699999999999999,7.9218184037529262
S1+Triton,18.800000000000001,8.0210195290731594
S1+Triton,19,7.791000701428894
S1+Triton,19.199999999999999,7.4038362131403455
S1+Triton,19.300000000000001,7.4106679431465761
S1+Triton,19.5,8.1506716249004825
S1+Triton,19.699999999999999,9.4213168548740676
S1+Triton,19.899999999999999,10.569582770641516
S1+Triton,20,10.910165448842061
S1+Triton,20.199999999999999,10.12333279402162
S1+Triton,20.399999999999999,7.8529086291407708
S1+Triton,20.600000000000001,4.6604903327953355
S1+Triton,20.699999999999999,1.5128435929528661
S1+Triton,20.899999999999999,-0.78086328156452312
S1+Triton,21.100000000000001,-2.050167689080844
S1+Triton,21.300000000000001,-2.4641545972234287
S1+Triton,21.5,-2.1544034003013488
S1+Triton,21.600000000000001,-1.2794572576893941
S1+Triton,21.800000000000001,-0.24956870822116911
S1+Triton,22,0.3807630450932134
S1+Triton,22.199999999999999,0.3063400818432464
S1+Triton,22.399999999999999,-0.5089071980585812
